Oh My Angel
1732579200000,471143
1732665600000,471143
1732752000000,471143
1732838400000,471143
1732924800000,472806
1733011200000,472806
1733097600000,473648
1733184000000,473648
1733270400000,473648
1733356800000,473648
1733443200000,473648
1733529600000,474081
1733616000000,475805
1733702400000,477662
1733788800000,477662
1733875200000,477662
1733961600000,477662
1734048000000,477662
1734134400000,477662
1734220800000,477662
1734307200000,477662
1734393600000,477662
1734480000000,477662
1734566400000,477662
1734652800000,477662
1734739200000,477662
1734825600000,477662
1734912000000,477662
1734998400000,478360
1735084800000,478360
1735171200000,478360
1735257600000,478360
1735344000000,495119
1735430400000,496126
1735516800000,496126
1735603200000,496126
1735689600000,495119
1735776000000,495119
1735862400000,495119
1735948800000,495119
1736035200000,495119
1736121600000,495119
1736208000000,495119
1736294400000,495119
1736380800000,495119
1736467200000,496231
1736553600000,496231
1736640000000,496231
1736726400000,496231
1736812800000,496231
1736899200000,496231
1736985600000,496867
1737072000000,496867
1737158400000,496867
1737244800000,496867
1737331200000,497745
1737417600000,497745
1737504000000,497745
1737590400000,497745
1737676800000,497745
1737763200000,497745
1737849600000,497745
1737936000000,497745
1738022400000,499085
1738108800000,499085
1738195200000,499447
1738281600000,499447
1738368000000,499447
1738454400000,500205
1738540800000,500205
1738627200000,500205
1738713600000,500205
1738800000000,500205
1738886400000,500205
1738972800000,500516
1739059200000,500516
1739145600000,641284
1739232000000,504491
1739318400000,641546
1739404800000,504753
1739491200000,504753
1739577600000,505059
1739664000000,694118
1739750400000,505305
1739836800000,505305
1739923200000,642098
1740009600000,642799
1740096000000,631486
1740182400000,674746
1740268800000,674746
Bertha Tillman, Bertha Tilman, Various Artists
https://i.scdn.co/image/ab67616d00001e02c93ede47fe9042b498c36199
