blue
1732579200000,225
1732665600000,224
1732752000000,229
1732838400000,231
1732924800000,240
1733011200000,245
1733097600000,255
1733184000000,262
1733270400000,274
1733356800000,288
1733443200000,301
1733529600000,306
1733616000000,323
1733702400000,330
1733788800000,339
1733875200000,340
1733961600000,348
1734048000000,351
1734134400000,359
1734220800000,361
1734307200000,366
1734393600000,370
1734480000000,376
1734566400000,383
1734652800000,405
1734739200000,417
1734825600000,441
1734912000000,453
1734998400000,473
1735084800000,487
1735171200000,514
1735257600000,528
1735344000000,541
1735430400000,555
1735516800000,572
1735603200000,577
1735689600000,595
1735776000000,610
1735862400000,632
1735948800000,647
1736035200000,654
1736121600000,670
1736208000000,678
1736294400000,686
1736380800000,697
1736467200000,725
1736553600000,735
1736640000000,755
1736726400000,768
1736812800000,780
1736899200000,781
1736985600000,789
1737072000000,804
1737158400000,828
1737244800000,834
1737331200000,836
1737417600000,842
1737504000000,844
1737590400000,846
1737676800000,856
1737763200000,857
1737849600000,862
1737936000000,880
1738022400000,898
1738108800000,900
1738195200000,899
1738281600000,913
1738368000000,915
1738454400000,916
1738540800000,921
1738627200000,925
1738713600000,923
1738800000000,926
1738886400000,932
1738972800000,940
1739059200000,942
1739145600000,950
1739232000000,944
1739318400000,943
1739404800000,944
1739491200000,943
1739577600000,948
1739664000000,954
1739750400000,951
1739836800000,958
1739923200000,967
1740009600000,967
1740096000000,973
1740182400000,981
1740268800000,980
Yung Kai, yung kai
https://i.scdn.co/image/ab67616d00001e02ab6dae0093234139540657a0
